ID_LAT_LON_YEAR_WEEK,emission
ID_-27.53_29.67_2020_45,11022.093132720001
ID_-27.53_29.67_2020_46,925.7057037
ID_-27.53_29.67_2020_47,861.4391216999996
ID_-27.53_29.67_2020_48,886.1304573999994
ID_-27.53_29.67_2020_49,1363.4262310000006
ID_-27.53_29.67_2020_50,899.3512773000003
ID_-27.53_29.67_2020_51,939.4173121999992
ID_-27.53_29.67_2020_52,5243.994031719997
ID_-27.53_29.67_2021_1,42973.02035288299
ID_-27.53_29.67_2021_2,1665.8638657693093
ID_-27.53_29.67_2021_3,1423.1969834999995
ID_-27.53_29.67_2021_4,3471.924548030002
ID_-27.53_29.67_2021_5,6709.4636928544
ID_-27.53_29.67_2021_6,1361.5219813000003
ID_-27.53_29.67_2021_7,889.1492288000003
ID_-27.53_29.67_2021_8,880.4996601999998
ID_-27.53_29.67_2021_9,881.3395262000003
ID_-27.53_29.67_2021_10,848.9805627999995
ID_-27.53_29.67_2021_11,859.9613847999998
ID_-27.53_29.67_2021_12,873.0430577
ID_-27.53_29.67_2021_13,829.0256772000004
ID_-27.53_29.67_2021_14,842.3581839999997
ID_-27.53_29.67_2021_15,985.6166438999994
ID_-27.53_29.67_2021_16,845.5974692000002
ID_-27.53_29.67_2021_17,927.7660105000001
ID_-27.53_29.67_2021_18,850.4287979000005
ID_-27.53_29.67_2021_19,955.4213903000004
ID_-27.53_29.67_2021_20,946.5926814000003
ID_-27.53_29.67_2021_21,948.8182636000005
ID_-27.53_29.67_2021_22,934.2303694000005
ID_-27.53_29.67_2021_23,1377.291397870001
ID_-27.53_29.67_2021_24,947.1069140000003
ID_-27.53_29.67_2021_25,954.6593406000012
ID_-27.53_29.67_2021_26,1892.0013002
ID_-27.53_29.67_2021_27,997.4091252999996
ID_-27.53_29.67_2021_28,1021.8605779999997
ID_-27.53_29.67_2021_29,9600.746960599996
ID_-27.53_29.67_2021_30,34788.36258283072
ID_-27.53_29.67_2021_31,5200.966240606601
ID_-27.53_29.67_2021_32,943.2843192999999
ID_-27.53_29.67_2021_33,13316.769118288019
ID_-27.53_29.67_2021_34,3115.246229197999
ID_-27.53_29.67_2021_35,16778.670687390997
ID_-27.53_29.67_2021_36,22745.429940799997
ID_-27.53_29.67_2021_37,22835.9587756
ID_-27.53_29.67_2021_38,986.2764552000003
ID_-27.53_29.67_2021_39,21840.904972900007
ID_-27.53_29.67_2021_40,23355.59689349999
ID_-27.53_29.67_2021_41,4133.824259218999
ID_-27.53_29.67_2021_42,15491.978175639997
ID_-27.53_29.67_2021_43,5647.986518402602
ID_-27.53_29.67_2021_44,1076.4715320000005
ID_-27.53_29.67_2021_45,1069.6113579000003
ID_-27.53_29.67_2021_46,835.5993435000003
ID_-27.53_29.67_2021_47,1067.801912700001
ID_-27.53_29.67_2021_48,5322.715669783
ID_-27.53_29.67_2021_49,27094.198884310004
ID_-27.53_29.67_2021_50,996.4771412999997
ID_-27.53_29.67_2021_51,1133.6711763
ID_-27.53_29.67_2021_52,1063.4449082999997
ID_-27.53_29.67_2022_1,849.8861252999994
ID_-27.53_29.67_2022_2,1099.8089131000002
ID_-27.53_29.67_2022_3,894.0029516000004
ID_-27.53_29.67_2022_4,890.920064099999
ID_-27.53_29.67_2022_5,888.3934162999996
ID_-27.53_29.67_2022_6,2398.8577001099998
ID_-27.53_29.67_2022_7,926.9745163000002
ID_-27.53_29.67_2022_8,1082.4358290000002
ID_-27.53_29.67_2022_9,1133.7977560999998
ID_-27.53_29.67_2022_10,959.2666133000005
ID_-27.53_29.67_2022_11,913.4872611000001
ID_-27.53_29.67_2022_12,916.8887404000005
ID_-27.53_29.67_2022_13,848.3376375000001
ID_-27.53_29.67_2022_14,1037.4315767000005
ID_-27.53_29.67_2022_15,968.8120797999998
ID_-27.53_29.67_2022_16,758.5445649000001
ID_-27.53_29.67_2022_17,777.9530849999996
ID_-27.53_29.67_2022_18,1278.391887034401
ID_-27.53_29.67_2022_19,940.2380877000005
ID_-27.53_29.67_2022_20,6125.3608442979985
ID_-27.53_29.67_2022_21,3181.164599653
ID_-27.53_29.67_2022_22,930.1913537000004
ID_-27.53_29.67_2022_23,969.9112089000002
ID_-27.53_29.67_2022_24,976.8150979000001
ID_-27.53_29.67_2022_25,940.292865
ID_-27.53_29.67_2022_26,7889.240546568999
ID_-27.53_29.67_2022_27,26637.07998320001
ID_-27.53_29.67_2022_28,27805.566658000014
ID_-27.53_29.67_2022_29,3679.931184531499
ID_-27.53_29.67_2022_30,4126.8401289359
ID_-27.53_29.67_2022_31,6164.719441706729
ID_-27.53_29.67_2022_32,1029.4017100999997
ID_-27.53_29.67_2022_33,8053.225555126
ID_-27.53_29.67_2022_34,3335.3123478533003
ID_-27.53_29.67_2022_35,1003.3183253999996
ID_-27.53_29.67_2022_36,1017.9052201
ID_-27.53_29.67_2022_37,989.9060987000007
ID_-27.53_29.67_2022_38,3981.5448960356002
ID_-27.53_29.67_2022_39,4296.401565139999
ID_-27.53_29.67_2022_40,49768.18978822301
ID_-27.53_29.67_2022_41,3820.475728080001
ID_-27.53_29.67_2022_42,3909.70359852
ID_-27.53_29.67_2022_43,8183.849137060004
ID_-27.53_29.67_2022_44,9801.847893683995
ID_-27.53_29.67_2022_45,8968.375030500003
ID_-27.53_29.67_2022_46,47009.18460860004
ID_-27.53_29.67_2022_47,856.5386549999996
ID_-27.53_29.67_2022_48,849.1713693999995
ID_-27.53_29.67_2022_52,888.2331164999997
ID_-27.53_29.77_2019_1,1054.1264774
ID_-27.53_29.77_2019_2,1043.8312106000003
ID_-27.53_29.77_2019_3,911.4705352999999
ID_-27.53_29.77_2019_4,1148.8990864
ID_-27.53_29.77_2019_5,862.7172274999998
ID_-27.53_29.77_2019_6,1150.5219808000004
ID_-27.53_29.77_2019_7,875.2308367999999
ID_-27.53_29.77_2019_8,785.3071648999997
ID_-27.53_29.77_2019_9,881.9865032000001
ID_-27.53_29.77_2019_10,5295.082675520001
ID_-27.53_29.77_2019_11,3928.041152339999
ID_-27.53_29.77_2019_12,1045.5881220000008
ID_-27.53_29.77_2019_13,1067.6379880000006
ID_-27.53_29.77_2019_14,2613.012794974001
ID_-27.53_29.77_2019_15,1838.07545117
ID_-27.53_29.77_2019_16,4243.853386879003
ID_-27.53_29.77_2019_17,22499.659738499984
ID_-27.53_29.77_2019_18,3282.4186442999994
ID_-27.53_29.77_2019_19,957.0308493000008
ID_-27.53_29.77_2019_20,1009.9164261999999
ID_-27.53_29.77_2019_21,936.6678269000004
ID_-27.53_29.77_2019_22,1001.2954924999999
ID_-27.53_29.77_2019_23,2251.4701744644
ID_-27.53_29.77_2019_24,2421.309751037399
ID_-27.53_29.77_2019_25,4273.576772539998
ID_-27.53_29.77_2019_26,4204.781075543
ID_-27.53_29.77_2019_27,4610.739967380001
ID_-27.53_29.77_2019_28,10746.971372986001
ID_-27.53_29.77_2019_29,7759.541999539998
ID_-27.53_29.77_2019_30,1973.5248677799993
ID_-27.53_29.77_2019_31,24139.021383999996
ID_-27.53_29.77_2019_32,24576.432296200004
ID_-27.53_29.77_2019_33,4209.978444289999
ID_-27.53_29.77_2019_34,1026.8198900000007
ID_-27.53_29.77_2019_35,909.2802261999998
ID_-27.53_29.77_2019_36,910.5519705
ID_-27.53_29.77_2019_37,971.9462662000001
ID_-27.53_29.77_2019_38,3436.3163230200007
ID_-27.53_29.77_2019_39,3339.8731369200013
ID_-27.53_29.77_2019_40,1275.1877234000012
ID_-27.53_29.77_2019_41,760.9053927000008
ID_-27.53_29.77_2019_42,969.4111657000004
ID_-27.53_29.77_2019_43,4707.7005512736005
ID_-27.53_29.77_2019_44,992.0547904430013
ID_-27.53_29.77_2019_45,3525.3824067880005
ID_-27.53_29.77_2019_46,28394.052363564297
ID_-27.53_29.77_2019_47,855.5331399000005
ID_-27.53_29.77_2019_48,12721.43052852
ID_-27.53_29.77_2019_49,19983.667255
ID_-27.53_29.77_2019_50,18017.276520500003
ID_-27.53_29.77_2019_51,842.4534828999997
ID_-27.53_29.77_2019_52,847.0321061
ID_-27.53_29.77_2020_1,760.0430915000001
ID_-27.53_29.77_2020_2,942.7885522000006
ID_-27.53_29.77_2020_3,954.3333302000002
ID_-27.53_29.77_2020_4,1078.7280573000005
ID_-27.53_29.77_2020_5,891.7266969000005
ID_-27.53_29.77_2020_6,1060.0148789999996
ID_-27.53_29.77_2020_7,1059.1504419999999
ID_-27.53_29.77_2020_8,880.8207056999998
ID_-27.53_29.77_2020_9,761.4625267
ID_-27.53_29.77_2020_10,6386.26801309
ID_-27.53_29.77_2020_11,2125.3399577929986
ID_-27.53_29.77_2020_12,1327.8639941
ID_-27.53_29.77_2020_13,921.7382500999992
ID_-27.53_29.77_2020_14,899.4254275999998
ID_-27.53_29.77_2020_15,1027.4674882000002
ID_-27.53_29.77_2020_16,4309.496064219999
ID_-27.53_29.77_2020_17,1094.3525263
ID_-27.53_29.77_2020_18,846.9941371000002
ID_-27.53_29.77_2020_19,937.5624592000005
ID_-27.53_29.77_2020_20,951.9234425000001
ID_-27.53_29.77_2020_21,3406.6848718359993
ID_-27.53_29.77_2020_22,2700.9545862699993
ID_-27.53_29.77_2020_23,786.8338456999996
ID_-27.53_29.77_2020_24,6152.621675615997
ID_-27.53_29.77_2020_25,5693.095278616
ID_-27.53_29.77_2020_26,969.0261720000001
ID_-27.53_29.77_2020_27,1668.5240571400002
ID_-27.53_29.77_2020_28,4968.607794066999
ID_-27.53_29.77_2020_29,3127.523531192999
ID_-27.53_29.77_2020_30,9700.236515374996
ID_-27.53_29.77_2020_31,1298.869335034599
ID_-27.53_29.77_2020_32,795.4963973999993
ID_-27.53_29.77_2020_33,1008.4627495999998
ID_-27.53_29.77_2020_34,3764.324407630001
ID_-27.53_29.77_2020_35,23816.38406761101
ID_-27.53_29.77_2020_36,982.528126
ID_-27.53_29.77_2020_37,1536.5183733700005
ID_-27.53_29.77_2020_38,2939.919044780001
ID_-27.53_29.77_2020_39,4450.620566139999
ID_-27.53_29.77_2020_40,4741.981829979999
ID_-27.53_29.77_2020_41,2263.14348569
ID_-27.53_29.77_2020_42,2240.23082383073
ID_-27.53_29.77_2020_43,5321.9281502795
ID_-27.53_29.77_2020_44,3870.6942982180003
ID_-27.53_29.77_2020_45,5330.9428421943
ID_-27.53_29.77_2020_46,887.2530636999996
ID_-27.53_29.77_2020_47,887.0391586000002
ID_-27.53_29.77_2020_48,860.5928186999997
ID_-27.53_29.77_2020_49,1229.3200813
ID_-27.53_29.77_2020_50,1044.4163116000004
ID_-27.53_29.77_2020_51,883.4973498999997
ID_-27.53_29.77_2020_52,14780.270057799999
ID_-27.53_29.77_2021_1,15921.326526189998
ID_-27.53_29.77_2021_2,1084.3034312299997
ID_-27.53_29.77_2021_3,752.2478863999994
ID_-27.53_29.77_2021_4,10327.46206805
ID_-27.53_29.77_2021_5,6434.031208930001
ID_-27.53_29.77_2021_6,1264.5692554000002
ID_-27.53_29.77_2021_7,864.5179491000004
ID_-27.53_29.77_2021_8,861.0268262999998
ID_-27.53_29.77_2021_9,894.6345758000002
ID_-27.53_29.77_2021_10,849.4732633000001
ID_-27.53_29.77_2021_11,860.8238160000002
ID_-27.53_29.77_2021_12,955.1925682000002
ID_-27.53_29.77_2021_13,839.2986836999999
ID_-27.53_29.77_2021_14,841.1479347999995
ID_-27.53_29.77_2021_15,981.1667787999994
ID_-27.53_29.77_2021_16,926.3655052
ID_-27.53_29.77_2021_17,21291.485502499992
ID_-27.53_29.77_2021_18,23811.290788400005
ID_-27.53_29.77_2021_19,1241.7116975000004
ID_-27.53_29.77_2021_20,1004.3073325000005
ID_-27.53_29.77_2021_21,922.0391240000005
ID_-27.53_29.77_2021_22,842.8220019000005
ID_-27.53_29.77_2021_23,926.6220835999999
ID_-27.53_29.77_2021_24,952.5338202000005
ID_-27.53_29.77_2021_25,955.9155438000005
ID_-27.53_29.77_2021_26,942.8974523
ID_-27.53_29.77_2021_27,21555.836728399998
ID_-27.53_29.77_2021_28,21396.487586719995
ID_-27.53_29.77_2021_29,9652.452306389994
ID_-27.53_29.77_2021_30,18351.76393899533
ID_-27.53_29.77_2021_31,5535.088597130005
ID_-27.53_29.77_2021_32,950.2057593000002
ID_-27.53_29.77_2021_33,2818.09677535373
ID_-27.53_29.77_2021_34,12908.386108320006
ID_-27.53_29.77_2021_35,14204.705200582604
ID_-27.53_29.77_2021_36,4046.4532404756023
ID_-27.53_29.77_2021_37,2073.3455733299993
ID_-27.53_29.77_2021_38,821.7180098999997
ID_-27.53_29.77_2021_39,29560.32912880259
ID_-27.53_29.77_2021_40,7519.23543259603
ID_-27.53_29.77_2021_41,1755.5945355400008
ID_-27.53_29.77_2021_42,3540.603623768998
ID_-27.53_29.77_2021_43,1957.598154703
ID_-27.53_29.77_2021_44,1001.9311247999996
ID_-27.53_29.77_2021_45,1197.9389589999998
ID_-27.53_29.77_2021_46,23418.070788399993
ID_-27.53_29.77_2021_47,1075.5986748999999
ID_-27.53_29.77_2021_48,968.3329889000001
ID_-27.53_29.77_2021_49,938.2457235999996
ID_-27.53_29.77_2021_50,1097.8128714
ID_-27.53_29.77_2021_51,1118.5865650999997
ID_-27.53_29.77_2021_52,860.2831957000001
ID_-27.53_29.77_2022_1,841.1957997000002
ID_-27.53_29.77_2022_2,8766.590950599999
ID_-27.53_29.77_2022_3,897.2188954000002
ID_-27.53_29.77_2022_4,1508.9465850000006
ID_-27.53_29.77_2022_5,869.4758047999994
ID_-27.53_29.77_2022_6,6535.596758405001
ID_-27.53_29.77_2022_7,837.7534646
ID_-27.53_29.77_2022_8,875.5666747999992
ID_-27.53_29.77_2022_9,1916.797433894399
ID_-27.53_29.77_2022_10,3014.099318419999
ID_-27.53_29.77_2022_11,955.2183424999996
ID_-27.53_29.77_2022_12,897.0048111000003
ID_-27.53_29.77_2022_13,848.5658087999999
ID_-27.53_29.77_2022_14,1039.7931497000004
ID_-27.53_29.77_2022_15,1021.2241327999996
ID_-27.53_29.77_2022_16,756.8959060000002
ID_-27.53_29.77_2022_17,780.0887382999997
ID_-27.53_29.77_2022_18,1190.738022864401
ID_-27.53_29.77_2022_19,1031.0380550000002
ID_-27.53_29.77_2022_20,4331.07649278
ID_-27.53_29.77_2022_21,1173.9679060700007
ID_-27.53_29.77_2022_22,927.1554543000005
ID_-27.53_29.77_2022_23,958.8494416000003
ID_-27.53_29.77_2022_24,967.0545027000003
ID_-27.53_29.77_2022_25,942.7830863000007
ID_-27.53_29.77_2022_26,953.4551214
ID_-27.53_29.77_2022_27,31729.4068158
ID_-27.53_29.77_2022_28,26587.928921100007
ID_-27.53_29.77_2022_29,7660.03429608
ID_-27.53_29.77_2022_30,7120.251537054302
ID_-27.53_29.77_2022_31,1243.8729642399996
ID_-27.53_29.77_2022_32,881.5872052999994
ID_-27.53_29.77_2022_33,1267.0693008999992
ID_-27.53_29.77_2022_34,882.3704857
ID_-27.53_29.77_2022_35,1659.9657714100008
ID_-27.53_29.77_2022_36,1014.9945934999996
ID_-27.53_29.77_2022_37,994.5286313000003
ID_-27.53_29.77_2022_38,1049.7921975
ID_-27.53_29.77_2022_39,3168.3614848680004
ID_-27.53_29.77_2022_40,4961.002410840002
ID_-27.53_29.77_2022_41,5809.282494280001
ID_-27.53_29.77_2022_42,16004.864030959998
ID_-27.53_29.77_2022_43,1354.5282059505
ID_-27.53_29.77_2022_44,17743.259715964
ID_-27.53_29.77_2022_45,1258.2193656999998
ID_-27.53_29.77_2022_46,768.2512595999999
ID_-27.53_29.77_2022_47,720.1880236000003
ID_-27.53_29.77_2022_48,852.5999075
ID_-27.53_29.77_2022_52,891.0638423000003
ID_-27.53_29.87_2019_1,1278.440468
ID_-27.53_29.87_2019_2,921.2447443999997
ID_-27.53_29.87_2019_3,915.3448664000002
ID_-27.53_29.87_2019_4,1151.9468492999995
ID_-27.53_29.87_2019_5,1056.5405472
ID_-27.53_29.87_2019_6,1039.8121692000004
ID_-27.53_29.87_2019_7,1105.7182836381003
ID_-27.53_29.87_2019_8,1318.7384630600002
ID_-27.53_29.87_2019_9,869.3643945000002
ID_-27.53_29.87_2019_10,1317.1454967
ID_-27.53_29.87_2019_11,962.7456855000004
ID_-27.53_29.87_2019_12,947.4410711000007
ID_-27.53_29.87_2019_13,974.9104216000007
ID_-27.53_29.87_2019_14,1779.1484304419998
ID_-27.53_29.87_2019_15,1409.1538067070005
ID_-27.53_29.87_2019_16,4500.5750754499995
ID_-27.53_29.87_2019_17,22148.46178419998
ID_-27.53_29.87_2019_18,23214.461505299998
ID_-27.53_29.87_2019_19,1019.7498949000006
ID_-27.53_29.87_2019_20,783.6326739000001
ID_-27.53_29.87_2019_21,781.5026538000003
ID_-27.53_29.87_2019_22,784.3689606
ID_-27.53_29.87_2019_23,3970.6814916070325
ID_-27.53_29.87_2019_24,23490.564868869988
ID_-27.53_29.87_2019_25,3508.2633938677986
ID_-27.53_29.87_2019_26,4237.873771669999
ID_-27.53_29.87_2019_27,2854.2261322010004
ID_-27.53_29.87_2019_28,7973.8156296729985
ID_-27.53_29.87_2019_29,6166.293834020001
ID_-27.53_29.87_2019_30,2794.338086717
ID_-27.53_29.87_2019_31,24682.959302500003
ID_-27.53_29.87_2019_32,24049.496494
ID_-27.53_29.87_2019_33,3289.082637539999
ID_-27.53_29.87_2019_34,1006.3641965000002
ID_-27.53_29.87_2019_35,5060.891348330001
ID_-27.53_29.87_2019_36,1678.1183642
ID_-27.53_29.87_2019_37,6256.693082799999
ID_-27.53_29.87_2019_38,10750.958221442997
ID_-27.53_29.87_2019_39,853.8760270000005
ID_-27.53_29.87_2019_40,1291.3707748000008
ID_-27.53_29.87_2019_41,7708.843790782602
ID_-27.53_29.87_2019_42,12680.59040973
ID_-27.53_29.87_2019_43,846.7485587
ID_-27.53_29.87_2019_44,839.6879579000006
ID_-27.53_29.87_2019_45,3934.074469940001
ID_-27.53_29.87_2019_46,5522.516698144303
ID_-27.53_29.87_2019_47,854.9808824000002
ID_-27.53_29.87_2019_48,20515.4551816
ID_-27.53_29.87_2019_49,35742.894237599976
ID_-27.53_29.87_2019_50,20839.537542000002
ID_-27.53_29.87_2019_51,941.8075265
ID_-27.53_29.87_2019_52,913.6196911
ID_-27.53_29.87_2020_1,1153.6656432
ID_-27.53_29.87_2020_2,891.6701086000004
ID_-27.53_29.87_2020_3,941.1998348000002
ID_-27.53_29.87_2020_4,915.0891759000001
ID_-27.53_29.87_2020_5,878.9425625000003
ID_-27.53_29.87_2020_6,1116.1805313000002
ID_-27.53_29.87_2020_7,1067.8930128
ID_-27.53_29.87_2020_8,881.1971127999999
ID_-27.53_29.87_2020_9,761.7854742999999
ID_-27.53_29.87_2020_10,3730.778055928999
ID_-27.53_29.87_2020_11,5458.83169001
ID_-27.53_29.87_2020_12,945.1649485000005
ID_-27.53_29.87_2020_13,759.2175959999996
ID_-27.53_29.87_2020_14,881.8358686000001
ID_-27.53_29.87_2020_15,1018.9659997000001
ID_-27.53_29.87_2020_16,1474.7057726399996
ID_-27.53_29.87_2020_17,902.7668894000001
ID_-27.53_29.87_2020_18,848.0417883000002
ID_-27.53_29.87_2020_19,946.1871856000005
ID_-27.53_29.87_2020_20,949.9406129999995
ID_-27.53_29.87_2020_21,4104.819206635999
ID_-27.53_29.87_2020_22,995.0249950000002
ID_-27.53_29.87_2020_23,788.680196
ID_-27.53_29.87_2020_24,5177.714346626661
ID_-27.53_29.87_2020_25,5307.400005037299
ID_-27.53_29.87_2020_26,1034.1210295
ID_-27.53_29.87_2020_27,1694.0055650699996
ID_-27.53_29.87_2020_28,6493.684559217731
ID_-27.53_29.87_2020_29,6655.079578977031
ID_-27.53_29.87_2020_30,4841.675135835
ID_-27.53_29.87_2020_31,3702.3669785335996
ID_-27.53_29.87_2020_32,1040.1152214999997
ID_-27.53_29.87_2020_33,2035.8146698089993
ID_-27.53_29.87_2020_34,4737.319115597902
ID_-27.53_29.87_2020_35,24276.24618185
ID_-27.53_29.87_2020_36,977.9665267000001
ID_-27.53_29.87_2020_37,971.2146168000004
ID_-27.53_29.87_2020_38,13204.836565680002
ID_-27.53_29.87_2020_39,5720.019311220001
ID_-27.53_29.87_2020_40,20219.413990860005
ID_-27.53_29.87_2020_41,1471.7369268000004
ID_-27.53_29.87_2020_42,3609.0148259470006
ID_-27.53_29.87_2020_43,8932.835882924299
ID_-27.53_29.87_2020_44,4253.168622280301
ID_-27.53_29.87_2020_45,5037.298191608001
ID_-27.53_29.87_2020_46,958.7088763000006
ID_-27.53_29.87_2020_47,953.6058945000003
ID_-27.53_29.87_2020_48,935.9094062
ID_-27.53_29.87_2020_49,1067.7329461000006
ID_-27.53_29.87_2020_50,1127.7424525999998
ID_-27.53_29.87_2020_51,942.9122557000003
ID_-27.53_29.87_2020_52,13586.987681939996
ID_-27.53_29.87_2021_1,29693.73467326
ID_-27.53_29.87_2021_2,967.8342691999997
ID_-27.53_29.87_2021_3,1166.6941127000002
ID_-27.53_29.87_2021_4,13283.759446263593
ID_-27.53_29.87_2021_5,4482.735256180001
ID_-27.53_29.87_2021_6,1356.6087063
ID_-27.53_29.87_2021_7,861.2303346000007
ID_-27.53_29.87_2021_8,877.3068661000003
ID_-27.53_29.87_2021_9,985.0776956000005
ID_-27.53_29.87_2021_10,907.35852
ID_-27.53_29.87_2021_11,4768.0553973
ID_-27.53_29.87_2021_12,14483.25336808
ID_-27.53_29.87_2021_13,20488.1511726
ID_-27.53_29.87_2021_14,20097.0596547
ID_-27.53_29.87_2021_15,987.6604271999994
ID_-27.53_29.87_2021_16,922.9133073999998
ID_-27.53_29.87_2021_17,5405.3509418
ID_-27.53_29.87_2021_18,7961.4424793626
ID_-27.53_29.87_2021_19,1246.3096946000003
ID_-27.53_29.87_2021_20,918.9040348999999
ID_-27.53_29.87_2021_21,927.1138578000002
ID_-27.53_29.87_2021_22,922.8346560000005
ID_-27.53_29.87_2021_23,3492.021270050298
ID_-27.53_29.87_2021_24,3150.5330473632994
ID_-27.53_29.87_2021_25,961.6210727000005
ID_-27.53_29.87_2021_26,948.9620627000007
ID_-27.53_29.87_2021_27,4545.34589492
ID_-27.53_29.87_2021_28,2983.218868943
ID_-27.53_29.87_2021_29,1024.1556385
ID_-27.53_29.87_2021_30,6351.750809356734
ID_-27.53_29.87_2021_31,5471.9353872220045
ID_-27.53_29.87_2021_32,1027.4392887000001
ID_-27.53_29.87_2021_33,3912.746247059999
ID_-27.53_29.87_2021_34,6195.71291624
ID_-27.53_29.87_2021_35,22645.711698699994
ID_-27.53_29.87_2021_36,22200.592121800004
ID_-27.53_29.87_2021_37,22290.372539
ID_-27.53_29.87_2021_38,6214.101419234302
ID_-27.53_29.87_2021_39,22385.7775632
ID_-27.53_29.87_2021_40,21497.163398470002
ID_-27.53_29.87_2021_41,4746.289577118028
ID_-27.53_29.87_2021_42,2528.5980914436
ID_-27.53_29.87_2021_43,1362.485194483
ID_-27.53_29.87_2021_44,1066.3479342999997
ID_-27.53_29.87_2021_45,3412.2369422900006
ID_-27.53_29.87_2021_46,2583.7781234700005
ID_-27.53_29.87_2021_47,1030.0985707000004
ID_-27.53_29.87_2021_48,130274.12820466254
ID_-27.53_29.87_2021_49,6299.570443490598
ID_-27.53_29.87_2021_50,61789.73779403304
ID_-27.53_29.87_2021_51,1115.0644833999995
ID_-27.53_29.87_2021_52,930.0862693999998
ID_-27.53_29.87_2022_1,930.8520838000001
ID_-27.53_29.87_2022_2,1214.2609532999998
ID_-27.53_29.87_2022_3,898.5722582999998
ID_-27.53_29.87_2022_4,897.0271091999994
ID_-27.53_29.87_2022_5,2434.420547960001
ID_-27.53_29.87_2022_6,6090.704043620004
ID_-27.53_29.87_2022_7,5448.971421509999
ID_-27.53_29.87_2022_8,797.1340501000002
ID_-27.53_29.87_2022_9,972.7378170999999
ID_-27.53_29.87_2022_10,1029.215148009
ID_-27.53_29.87_2022_11,954.1103442999998
ID_-27.53_29.87_2022_12,898.7733003
ID_-27.53_29.87_2022_13,1033.4169483
ID_-27.53_29.87_2022_14,1041.5477745000003
ID_-27.53_29.87_2022_15,1026.444127
ID_-27.53_29.87_2022_16,973.6616800999999
ID_-27.53_29.87_2022_17,792.6905507999999
ID_-27.53_29.87_2022_18,783.8961870000006
ID_-27.53_29.87_2022_19,948.2909850000005
ID_-27.53_29.87_2022_20,5350.997603400002
ID_-27.53_29.87_2022_21,1230.161346500001
ID_-27.53_29.87_2022_22,26681.34113467999
ID_-27.53_29.87_2022_23,968.6236824999999
ID_-27.53_29.87_2022_24,1016.5094805000003
ID_-27.53_29.87_2022_25,1010.3356642000009
ID_-27.53_29.87_2022_26,1479.1699303399998
ID_-27.53_29.87_2022_27,28885.55443840001
ID_-27.53_29.87_2022_28,28702.120645820014
ID_-27.53_29.87_2022_29,4097.2698081442995
ID_-27.53_29.87_2022_30,13754.266066763306
ID_-27.53_29.87_2022_31,14616.686629813
ID_-27.53_29.87_2022_32,1037.3403709
ID_-27.53_29.87_2022_33,1597.9708880000005
ID_-27.53_29.87_2022_34,927.0197854999994
ID_-27.53_29.87_2022_35,6581.890730269998
ID_-27.53_29.87_2022_36,999.2122412799998
ID_-27.53_29.87_2022_37,3112.8575258536002
ID_-27.53_29.87_2022_38,5216.704313599998
ID_-27.53_29.87_2022_39,4209.266280827998
ID_-27.53_29.87_2022_40,20010.32540160201
ID_-27.53_29.87_2022_41,17857.349030190006
ID_-27.53_29.87_2022_42,4274.395711940001
ID_-27.53_29.87_2022_43,125165.63370403998
ID_-27.53_29.87_2022_44,62460.66368912999
ID_-27.53_29.87_2022_45,46134.90957686999
ID_-27.53_29.87_2022_46,799.8556540999999
ID_-27.53_29.87_2022_47,957.2894988999994
ID_-27.53_29.87_2022_48,1201.2604091999997
ID_-27.53_29.87_2022_52,896.6457747
ID_-27.53_29.97_2019_1,1155.1616459000002
ID_-27.53_29.97_2019_2,11818.455975670004
ID_-27.53_29.97_2019_3,930.9313798000002
ID_-27.53_29.97_2019_4,1154.6145642999998
ID_-27.53_29.97_2019_5,4090.3805364500004
ID_-27.53_29.97_2019_6,5339.144133830002
ID_-27.53_29.97_2019_7,1011.2247868495998
ID_-27.53_29.97_2019_8,1264.04307625
ID_-27.53_29.97_2019_9,898.1297441000004
ID_-27.53_29.97_2019_10,1019.8303997999999
ID_-27.53_29.97_2019_11,984.6071508000001
ID_-27.53_29.97_2019_12,873.5151905000006
ID_-27.53_29.97_2019_13,902.7602408000005
ID_-27.53_29.97_2019_14,862.7497301999999
ID_-27.53_29.97_2019_15,1348.7724505000003
ID_-27.53_29.97_2019_16,3857.6995316599996
ID_-27.53_29.97_2019_17,22971.643160199994
ID_-27.53_29.97_2019_18,22296.224773199992
ID_-27.53_29.97_2019_19,4961.900922395
ID_-27.53_29.97_2019_20,709.1080941000004
ID_-27.53_29.97_2019_21,785.8134445999999
ID_-27.53_29.97_2019_22,784.3723346000002
ID_-27.53_29.97_2019_23,3589.2897750340303
ID_-27.53_29.97_2019_24,24844.355776799996
ID_-27.53_29.97_2019_25,24420.282890299997
ID_-27.53_29.97_2019_26,21852.22029239999
ID_-27.53_29.97_2019_27,2433.362325522999
ID_-27.53_29.97_2019_28,4083.8250737999983
ID_-27.53_29.97_2019_29,3680.9271966100005
ID_-27.53_29.97_2019_30,7197.912073597599
ID_-27.53_29.97_2019_31,23754.749489170004
ID_-27.53_29.97_2019_32,22936.230573699995
ID_-27.53_29.97_2019_33,4514.154892391732
ID_-27.53_29.97_2019_34,2719.8546760778
ID_-27.53_29.97_2019_35,3235.155483104501
ID_-27.53_29.97_2019_36,6959.5555753236
ID_-27.53_29.97_2019_37,5279.019102229999
ID_-27.53_29.97_2019_38,32301.493176119988
ID_-27.53_29.97_2019_39,4299.221053243
ID_-27.53_29.97_2019_40,1295.98617213
